,ts,actual,district,MEAN,ARF,HTR,SRP
259,2016-03-04 19:54:54,217,Manhattan,715.4285714285716,454.67511236715677,454.76296296296323,476.8718721103422
260,2016-03-04 19:55:01,390,Manhattan,713.5115384615386,393.3058165829146,453.0147058823532,427.3834285658793
261,2016-03-04 19:55:05,1058,Manhattan,712.2720306513412,1035.6695237481472,900.777777777778,1089.6439993514812
262,2016-03-04 19:55:06,552,Manhattan,713.5916030534353,651.3949316712034,902.3500000000003,627.0371384806618
263,2016-03-04 19:55:08,783,Manhattan,712.9771863117872,666.8088379959729,898.8811881188121,635.3558109874031
264,2016-03-04 19:55:14,1167,Manhattan,713.2424242424244,642.3876674957876,897.7450980392159,618.1190823663238
265,2016-03-04 19:55:27,1254,Manhattan,714.9547169811322,1168.7745092275602,900.359223300971,1185.375969156611
266,2016-03-04 19:55:28,1042,Manhattan,716.9812030075188,773.827734567535,903.7596153846156,735.6058409603626
267,2016-03-04 19:55:29,335,Manhattan,718.1985018726592,797.8571954978131,905.0761904761907,792.1535662098485
268,2016-03-04 19:55:29,201,Manhattan,716.7686567164179,428.3888307074364,452.55474452554773,484.46321038426026
269,2016-03-04 19:55:31,495,Manhattan,714.8513011152417,672.6911751486389,899.6981132075474,676.5857772861459
270,2016-03-04 19:55:32,828,Manhattan,714.0370370370371,728.3431789807154,848.5471807437855,693.2016359995849
271,2016-03-04 19:55:38,381,Manhattan,714.4575645756457,499.818166537435,450.7318840579713,508.7344568984832
272,2016-03-04 19:55:42,675,Manhattan,713.2316176470588,513.4008313320659,450.2302158273384,485.54816487962233
273,2016-03-04 19:55:49,159,Manhattan,713.091575091575,497.6851389764959,451.8357142857145,539.9597874845114
274,2016-03-04 19:55:54,2516,Global,711.0693430656934,2168.8610331276996,1502.0,1931.9658778247103
275,2016-03-04 19:56:08,842,Manhattan,717.6327272727273,690.3016232240852,684.734489166694,675.1309264484117
276,2016-03-04 19:56:14,294,Manhattan,718.0833333333334,654.3103621356537,812.0003340124854,671.2748737527331
277,2016-03-04 19:56:28,275,Manhattan,716.5523465703972,385.2109043667756,449.75886524822715,440.79025167313523
278,2016-03-04 19:56:33,1146,Manhattan,714.9640287769785,657.8587074549641,753.3894914005753,657.3412795123811
279,2016-03-04 19:56:35,150,Manhattan,716.5089605734768,388.1598914312485,448.5281690140847,446.27597403290946
280,2016-03-04 19:56:41,1576,Manhattan,714.4857142857144,974.8517514476214,817.526202342244,1030.7278606644065
281,2016-03-04 19:56:53,221,Manhattan,717.5516014234877,372.3979771150155,446.44055944055964,408.5083878758152
282,2016-03-04 19:57:00,500,Manhattan,715.7907801418442,602.7757349114081,897.7589285714287,602.9672781880683
283,2016-03-04 19:57:03,786,Manhattan,715.0282685512369,703.5529186753172,894.2389380530974,644.5793633308259
284,2016-03-04 19:57:09,243,Manhattan,715.2781690140847,444.5158702042929,444.87500000000017,466.87990615745935
285,2016-03-04 19:57:10,564,Manhattan,713.6210526315791,604.8667298876887,828.7002541134038,588.7087558331074
286,2016-03-04 19:57:12,695,Manhattan,713.0979020979023,737.7843328529098,730.5586426424193,701.0996166582986
287,2016-03-04 19:57:15,655,Manhattan,713.0348432055752,639.9088046068582,737.5616564673035,650.6559830444871
288,2016-03-04 19:57:18,1008,Manhattan,712.8333333333336,785.4795512634918,956.9872975549472,1061.4740849727254
289,2016-03-04 19:57:24,510,Manhattan,713.8546712802771,718.9782729237202,657.6726869219463,688.4846263812896
290,2016-03-04 19:57:34,377,Manhattan,713.1517241379313,472.12839543022085,443.4827586206898,456.17895650048393
291,2016-03-04 19:57:41,301,Manhattan,711.9965635738835,618.1168932198423,788.9150188169586,636.1065461999605
292,2016-03-04 19:57:51,240,Manhattan,710.5890410958907,380.20116310203605,443.02739726027414,433.99441188089276
293,2016-03-04 19:57:52,109,Manhattan,708.9829351535839,356.789498322068,441.64625850340155,407.8028656466207
294,2016-03-04 19:57:58,1347,Manhattan,706.9421768707485,1068.6662867477025,780.3026174275464,1065.3396995154724
295,2016-03-04 19:57:58,1126,Manhattan,709.1118644067799,775.1341620039657,889.2558502336722,916.303191045304
296,2016-03-04 19:58:12,626,Manhattan,710.5202702702705,374.62961085055133,439.3986486486488,401.4587192939348
297,2016-03-04 19:58:23,64,Manhattan,710.2356902356905,373.6018900472511,440.65100671140954,440.07008638034705
298,2016-03-04 19:58:23,1615,Manhattan,708.0671140939601,895.7932172869148,764.0650850488786,842.2210308537353
299,2016-03-04 19:58:27,726,Manhattan,711.1003344481609,717.0540313549832,708.3184706810216,668.1232663390325
300,2016-03-04 19:58:36,556,Manhattan,711.1500000000003,713.4635394916986,630.1694763467299,680.7234039349876
301,2016-03-04 19:58:41,611,Manhattan,710.6345514950169,648.1146802325582,914.9247446021502,643.4118067562955
302,2016-03-04 19:58:49,1218,Manhattan,710.3046357615897,799.1965078191164,770.9054618287951,723.9712335431855
303,2016-03-04 19:58:49,1065,Global,711.9801980198023,2239.057030644574,1546.0869565217392,2169.869406549793
304,2016-03-04 19:58:50,459,Manhattan,713.1414473684214,698.6080726379417,741.1698234365109,662.549017373817
305,2016-03-04 19:58:51,689,Manhattan,712.3081967213118,691.2233961347642,775.7791613536265,662.4704429520398
306,2016-03-04 19:58:51,587,Manhattan,712.2320261437911,697.9880074537368,721.6007326804818,696.6678450371252
307,2016-03-04 19:59:04,886,Manhattan,711.824104234528,649.146889162125,732.3747910573023,629.3407533275029
308,2016-03-04 19:59:12,641,Manhattan,712.3896103896108,658.9491607786824,776.3957884950901,639.8357242563786
309,2016-03-04 19:59:18,424,Manhattan,712.1585760517803,669.3796184890217,765.1529698274553,647.3975729374334
310,2016-03-04 19:59:21,202,Manhattan,711.2290322580649,460.50544027365254,438.14000000000016,463.1169834450978
311,2016-03-04 19:59:25,467,Manhattan,709.591639871383,386.56909020110584,436.57615894039753,405.6170651322151
312,2016-03-04 19:59:26,619,Manhattan,708.8141025641029,514.713691268141,436.77631578947387,459.9277320103513
313,2016-03-04 19:59:31,1012,Manhattan,708.5271565495211,867.339284829908,946.1812321718248,951.3383308246916
314,2016-03-04 19:59:46,672,Manhattan,709.4936305732488,664.0099464906818,737.4013308930566,630.8891944674054
315,2016-03-04 19:59:46,265,Manhattan,709.3746031746035,366.76539582518126,437.9673202614381,468.2010802134687
316,2016-03-04 19:59:56,1761,Global,707.9683544303801,1829.1689440993787,1526.0416666666667,1699.726851454511
317,2016-03-04 19:59:56,368,Manhattan,711.2902208201897,375.31519336679236,436.84415584415603,436.76109482558263
318,2016-03-04 20:00:10,444,Manhattan,710.2106918238998,391.49944369626235,436.4000000000002,428.9168567884756
319,2016-03-04 20:00:12,406,Manhattan,709.3761755485897,529.2435601721756,436.4487179487181,506.7145172957579
320,2016-03-04 20:00:20,989,Manhattan,708.4281250000004,627.0222156834284,741.255136142526,580.4633794446564
321,2016-03-04 20:00:23,1152,Manhattan,709.3021806853586,954.3121214350329,934.6147843308884,997.1136683221074
322,2016-03-04 20:00:30,441,Manhattan,710.6770186335407,717.4166342177484,658.4475370692132,703.1687188926543
323,2016-03-04 20:00:32,204,Manhattan,709.8421052631583,397.46895794017547,436.2547770700639,508.57094977515095
324,2016-03-04 20:00:34,733,Manhattan,708.2808641975312,741.643774578988,763.3703103798049,647.720355664513
325,2016-03-04 20:00:45,1215,Manhattan,708.3569230769234,754.3695438344087,727.2777923836777,698.0287573210184
326,2016-03-04 20:00:49,744,Manhattan,709.9110429447855,696.3539553392905,742.5998079408205,690.4686665000413
327,2016-03-04 20:00:56,180,Manhattan,710.0152905198779,362.7021902537801,434.78481012658244,468.03857335577135
328,2016-03-04 20:00:57,692,Manhattan,708.3993902439026,707.5663056918106,614.6849521979082,828.6369039699551
329,2016-03-04 20:00:59,2355,Global,708.3495440729486,2059.493210251805,1535.44,1783.699301916475
330,2016-03-04 20:01:02,394,Manhattan,713.3393939393942,426.61584208280624,433.1823899371071,470.941047473516
331,2016-03-04 20:01:16,712,Manhattan,712.3746223564957,753.5415139754978,817.0826729592484,683.3667402538695
332,2016-03-04 20:01:17,600,Manhattan,712.3734939759039,634.7950599011579,759.4876580270659,633.9116164078929
333,2016-03-04 20:01:32,631,Manhattan,712.0360360360363,673.6678959149151,763.4220925495656,672.2036616479023
334,2016-03-04 20:01:35,724,Manhattan,711.793413173653,812.7121262936046,674.711985188201,846.5733791187258
335,2016-03-04 20:01:42,794,Manhattan,711.8298507462689,654.6361646530787,916.3736693755573,661.303774097519
336,2016-03-04 20:01:50,387,Manhattan,712.074404761905,627.328889260223,859.8279291890635,653.7964261070524
337,2016-03-04 20:02:04,2422,Global,711.1097922848668,1423.4429210980647,1566.9615384615386,1512.7222574829877
338,2016-03-04 20:02:06,721,Manhattan,716.1715976331365,762.6168077973048,868.6753108385299,679.8732921177212
339,2016-03-04 20:02:21,1288,Manhattan,716.185840707965,969.9260869848199,988.0519221720347,970.7258528926392
340,2016-03-04 20:02:27,991,Manhattan,717.8676470588239,1046.957174358819,930.2130103344975,1053.7614398317762
341,2016-03-04 20:02:29,618,Manhattan,718.6686217008801,474.43535698348546,432.93750000000017,490.2559747147853
342,2016-03-04 20:02:41,436,Brooklyn,718.3742690058483,48.120000000000005,8.02,401.0
343,2016-03-04 20:02:58,424,Manhattan,717.5510204081636,557.7651821922184,434.0869565217393,572.2692950422587
344,2016-03-04 20:03:05,190,Manhattan,716.697674418605,366.4505781799898,434.0246913580249,516.932340541698
345,2016-03-04 20:03:12,2067,Global,715.1710144927539,2017.033825373008,1598.6296296296298,2152.3876481331804
346,2016-03-04 20:03:17,197,Manhattan,719.0780346820812,367.8699161611143,432.52760736196336,497.3481838581702
347,2016-03-04 20:03:19,317,Manhattan,717.5734870317006,632.5183885899155,728.7103659408094,641.2189661485892
348,2016-03-04 20:03:20,1261,Manhattan,716.4224137931037,646.135821879571,708.5775899609899,606.1194368865578
349,2016-03-04 20:03:34,779,Manhattan,717.9828080229229,432.4537037037037,431.0914634146343,475.6129687050371
350,2016-03-04 20:03:41,355,Manhattan,718.1571428571431,608.4167480569504,885.0366614454333,640.9787550491392
351,2016-03-04 20:03:41,572,Manhattan,717.1225071225074,346.0477243300479,433.20000000000016,476.9902888081534
352,2016-03-04 20:03:43,832,Manhattan,716.7102272727275,686.4623650485903,628.9604360832105,686.812869678017
353,2016-03-04 20:03:43,1124,Manhattan,717.0368271954676,774.0106112883383,663.7913477897797,734.2105405772047
354,2016-03-04 20:03:54,593,Global,718.1864406779663,1437.4936396988726,1615.3571428571431,1638.1329777959677
355,2016-03-04 20:03:55,639,Manhattan,717.8338028169015,567.8856839108736,434.0361445783134,587.348712113136
356,2016-03-04 20:03:58,478,Manhattan,717.6123595505619,727.6167510624177,632.7966120792199,708.1733355129093
357,2016-03-04 20:03:58,872,Manhattan,716.9411764705883,662.1747585295282,781.0198244878768,671.0067896115804
358,2016-03-04 20:04:08,923,Manhattan,717.3743016759777,809.9297807450063,741.0694194873035,744.7398092424049
359,2016-03-04 20:04:11,1221,Manhattan,717.9470752089137,1043.18185317068,750.6075154517831,1004.5238650607207
360,2016-03-04 20:04:27,248,Manhattan,719.3444444444445,546.510392617766,435.26347305389237,582.0957145548185
361,2016-03-04 20:04:28,1337,Queens,718.038781163435,166.41295913978496,25.248680184331796,491.5471373337677
362,2016-03-04 20:04:55,1271,Manhattan,719.7486187845305,1182.753005736177,876.6741727817769,1112.875478086019
363,2016-03-04 20:05:03,284,Manhattan,721.2672176308541,369.3837768578751,434.1488095238097,514.3613248309953
364,2016-03-04 20:05:05,702,Manhattan,720.0659340659342,550.0894810205461,433.260355029586,537.0746185263732
365,2016-03-04 20:05:11,1038,Global,720.0164383561646,1616.0972847247742,1580.1034482758623,1675.0056992684652
366,2016-03-04 20:05:15,299,Manhattan,720.8852459016396,615.6956815114713,945.50473093091,660.0348629085055
367,2016-03-04 20:05:22,1445,Global,719.7356948228885,1501.780403372813,1562.0333333333335,1576.6302353659316
368,2016-03-04 20:05:27,114,Manhattan,721.7065217391306,408.48390985229673,434.84117647058844,528.2107667437373
369,2016-03-04 20:05:29,208,Manhattan,720.0596205962062,326.81539626876423,432.964912280702,418.22256725587744
370,2016-03-04 20:05:46,17,Queens,718.6756756756758,860.1830409025197,152.70537815294892,874.109861164447
371,2016-03-04 20:05:51,1413,Manhattan,716.7843665768196,828.8700725526708,863.6049382716049,914.9380663807742
372,2016-03-04 20:05:55,561,Manhattan,718.6559139784948,736.8568495321022,866.9754601226992,667.9621704949725
373,2016-03-04 20:06:00,269,Manhattan,718.2332439678286,346.82941609900297,431.6569767441863,431.6694548821938
374,2016-03-04 20:06:18,978,Queens,717.0320855614975,377.98508377901146,103.77800521972426,614.924499417812
375,2016-03-04 20:06:19,527,Manhattan,717.7280000000002,536.2918693912347,865.1097560975609,564.9402573368542
376,2016-03-04 20:06:27,967,Manhattan,717.2207446808512,909.5302579584533,863.060606060606,756.7982918081502
377,2016-03-04 20:06:33,2008,Global,717.8832891246686,1830.5212327327135,1558.2580645161293,1696.6123859582149
378,2016-03-04 20:06:39,434,Manhattan,721.2962962962965,536.4311915261239,430.7167630057806,513.950514947715
379,2016-03-04 20:06:54,469,Manhattan,720.5382585751981,387.64457768728016,430.7356321839083,458.824234759402
380,2016-03-04 20:06:59,1720,Manhattan,719.8763157894739,915.0507780350918,863.6867469879518,946.2738245487593
381,2016-03-04 20:07:01,1151,Manhattan,722.5013123359582,931.4479872832161,868.814371257485,996.2473462962661
382,2016-03-04 20:07:05,953,Manhattan,723.6230366492149,735.2355064641145,870.4940476190476,678.210150336779
383,2016-03-04 20:07:05,51,Manhattan,724.2219321148827,368.0995604093688,430.95428571428596,485.77635755103734
384,2016-03-04 20:07:13,1099,Manhattan,722.4687500000002,787.0828359240337,870.9822485207101,757.1194750755926
385,2016-03-04 20:07:15,1261,Global,723.4467532467535,1711.8194802458188,1572.3125000000002,1741.118712424249
386,2016-03-04 20:07:32,610,Manhattan,724.8393782383422,774.5301624273986,872.3235294117648,694.0072656559485
387,2016-03-04 20:07:41,479,Manhattan,724.542635658915,685.923442098753,870.7894736842105,588.2281937044626
388,2016-03-04 20:07:53,225,Manhattan,723.9097938144332,320.58233038472895,428.7954545454548,394.78422032780907
389,2016-03-04 20:08:12,382,Manhattan,722.6272493573267,532.2987738683303,427.6440677966104,515.3948395563854
390,2016-03-04 20:08:16,552,Manhattan,721.7538461538464,593.7465131597788,868.5116279069767,559.8849262992737
391,2016-03-04 20:08:20,988,Manhattan,721.3196930946294,731.6130117484568,866.6820809248555,714.1292438194611
392,2016-03-04 20:08:25,194,Manhattan,722.0000000000002,268.95156066664873,427.38764044943844,344.58568502054436
393,2016-03-04 20:08:27,355,Manhattan,720.6564885496185,488.3396878774564,867.3793103448277,512.8478764780106
394,2016-03-04 20:08:29,494,Manhattan,719.7284263959393,542.8212871356608,426.0837988826818,511.7329474079786
395,2016-03-04 20:08:53,338,Manhattan,719.1569620253167,495.2150725547248,426.46111111111134,498.0766848943316
396,2016-03-04 20:08:54,692,Manhattan,718.1944444444447,700.5494629098922,864.4514285714287,641.370468090126
397,2016-03-04 20:09:02,1459,Global,718.1284634760708,1207.2759614502206,1562.878787878788,1403.0837254798494
398,2016-03-04 20:09:02,570,Manhattan,719.989949748744,726.145841674065,863.471590909091,823.3591447118629
399,2016-03-04 20:09:11,1173,Manhattan,719.6140350877196,963.2945019144045,861.8135593220339,988.0488679891456
400,2016-03-04 20:09:20,532,Manhattan,720.7475000000003,506.47125802511624,425.972375690608,504.26673180101506
401,2016-03-04 20:09:23,1046,Manhattan,720.2768079800502,640.7375678983665,863.5617977528091,564.9099794705662
402,2016-03-04 20:09:24,338,Manhattan,721.0870646766173,514.1592813500116,426.5549450549453,513.6457828112027
403,2016-03-04 20:09:25,307,Manhattan,720.1364764267994,363.2991291471991,426.07103825136636,459.21883750502553
404,2016-03-04 20:09:33,849,Manhattan,719.113861386139,787.8779664401178,864.5810055865923,772.3268888556777
405,2016-03-04 20:09:37,918,Manhattan,719.4345679012349,852.5467687316634,864.4944444444445,686.872747805484
406,2016-03-04 20:09:37,408,Manhattan,719.9236453201974,333.27520405013047,425.4239130434785,412.65465937926245
407,2016-03-04 20:09:46,1895,Manhattan,719.1572481572484,1000.2196459068764,864.7900552486188,1041.5285249632918
408,2016-03-04 20:09:51,436,Manhattan,722.0392156862748,760.2143979616992,779.772703251893,723.4185216941926
409,2016-03-04 20:09:54,379,Manhattan,721.3398533007338,725.8026555700587,1079.7830106630454,738.036057732248
410,2016-03-04 20:09:55,898,Global,720.5048780487808,1244.7843456202472,1559.8235294117649,1361.7896654957067
411,2016-03-04 20:10:01,1142,Manhattan,720.9367396593677,848.5183782311979,768.4224562841998,781.4725982586529
412,2016-03-04 20:10:01,725,Manhattan,721.958737864078,795.1606092244983,749.0392359758421,759.5619773765823
413,2016-03-04 20:10:25,534,Manhattan,721.9661016949156,713.6859431843282,931.7239125214595,660.7452264168747
414,2016-03-04 20:10:28,1234,Global,721.5120772946863,1087.4557028195368,1540.9142857142858,1234.942489041653
415,2016-03-04 20:10:28,246,Queens,722.7469879518075,573.543423620368,153.10104949036167,729.3016905244169
416,2016-03-04 20:10:28,240,Manhattan,721.6009615384618,350.19280169966436,425.32972972972993,471.11727093525144
417,2016-03-04 20:10:36,243,Manhattan,720.4460431654678,367.44287652411646,424.33333333333354,468.62050425327647
